time,year,local_day,LOCAL_HOUR_END,tot_solar_mwh,_FREQ_,tot_solar_mw,theory_power,solar_zenith
2023-10-13 10:00:00,2023,2023-10-13,11,1955.6189999999979,1877.0,1.9556189999999978,0.0,93.15318458918198
2023-10-13 11:00:00,2023,2023-10-13,12,2068.9469999999956,1898.0,2.0689469999999957,0.0,105.42306641078896
2023-10-13 12:00:00,2023,2023-10-13,13,2059.596999999998,1905.0,2.059596999999998,0.0,117.64671169714184
2023-10-13 13:00:00,2023,2023-10-13,14,1892.6240000000007,1900.0,1.8926240000000008,0.0,129.47475333577427
2023-10-13 14:00:00,2023,2023-10-13,15,1647.751999999999,1888.0,1.647751999999999,0.0,140.30107463000826
2023-10-13 15:00:00,2023,2023-10-13,16,1303.9779999999996,1873.0,1.3039779999999996,0.0,148.8638499671014
2023-10-13 16:00:00,2023,2023-10-13,17,754.4499999999999,1800.0,0.75445,0.0,152.80335807772943
2023-10-13 17:00:00,2023,2023-10-13,18,171.80899999999988,1673.0,0.17180899999999988,0.0,150.18659609798996
2023-10-13 18:00:00,2023,2023-10-13,19,18.239000000000004,198.0,0.018239000000000005,0.0,142.37835561342519
2023-10-13 19:00:00,2023,2023-10-13,20,,,0.0,0.0,131.90052900606128
2023-10-13 20:00:00,2023,2023-10-13,21,,,0.0,0.0,120.22989603092935
2023-10-13 21:00:00,2023,2023-10-13,22,,,0.0,0.0,108.06948934225703
2023-10-13 22:00:00,2023,2023-10-13,23,,,0.0,0.0,95.80402484144163
2023-10-13 23:00:00,2023,2023-10-13,24,,,0.0,0.48902167311404426,83.58573578473361
2023-10-14 00:00:00,2023,2023-10-14,1,,,0.0,2.6764459288066873,72.0678991141655
2023-10-14 01:00:00,2023,2023-10-14,2,,,0.0,4.762255084110046,61.39323046381846
2023-10-14 02:00:00,2023,2023-10-14,3,,,0.0,6.404059756724062,52.27599330122112
2023-10-14 03:00:00,2023,2023-10-14,4,,,0.0,7.468428658532368,45.74390801384206
2023-10-14 04:00:00,2023,2023-10-14,5,,,0.0,7.878407686853156,43.037071571356016
2023-10-14 05:00:00,2023,2023-10-14,6,,,0.0,7.605051124088752,44.86861069154645
2023-10-14 06:00:00,2023,2023-10-14,7,1.0199999999999996,116.0,0.0010199999999999996,6.667473891734291,50.74138548135265
2023-10-14 07:00:00,2023,2023-10-14,8,98.29999999999998,1644.0,0.09829999999999998,5.132607430800201,59.44293837228049
2023-10-14 08:00:00,2023,2023-10-14,9,517.8499999999983,1810.0,0.5178499999999984,3.1195176602569186,69.87763152456259
2023-10-14 09:00:00,2023,2023-10-14,10,1098.9189999999992,1887.0,1.098918999999999,0.8847388183178972,81.2875896734768
2023-10-14 10:00:00,2023,2023-10-14,11,1456.8040000000005,1907.0,1.4568040000000004,0.0,93.41479648599038
2023-10-14 11:00:00,2023,2023-10-14,12,1553.6690000000021,1913.0,1.5536690000000022,0.0,105.68129944245666
2023-10-14 12:00:00,2023,2023-10-14,13,1239.4620000000004,1909.0,1.2394620000000005,0.0,117.9110014976425
2023-10-14 13:00:00,2023,2023-10-14,14,743.6149999999984,1830.0,0.7436149999999985,0.0,129.75692851437293
2023-10-14 14:00:00,2023,2023-10-14,15,601.0500000000004,1798.0,0.6010500000000004,0.0,140.61605447527845
2023-10-14 15:00:00,2023,2023-10-14,16,427.7479999999993,1745.0,0.4277479999999993,0.0,149.22245309185783
2023-10-14 16:00:00,2023,2023-10-14,17,214.6929999999992,1688.0,0.2146929999999992,0.0,153.17831480862674
2023-10-14 17:00:00,2023,2023-10-14,18,53.157000000000075,1485.0,0.05315700000000007,0.0,150.50788371691044
2023-10-14 18:00:00,2023,2023-10-14,19,8.431999999999999,65.0,0.008431999999999999,0.0,142.62684704752223
2023-10-14 19:00:00,2023,2023-10-14,20,,,0.0,0.0,132.09932163130267
2023-10-14 20:00:00,2023,2023-10-14,21,,,0.0,0.0,120.40203533639819
2023-10-14 21:00:00,2023,2023-10-14,22,,,0.0,0.0,108.23134612741595
2023-10-14 22:00:00,2023,2023-10-14,23,,,0.0,0.0,95.96786580464722
2023-10-14 23:00:00,2023,2023-10-14,24,,,0.0,0.4736032035025216,83.759132186608
2023-10-15 00:00:00,2023,2023-10-15,1,,,0.0,2.667513310947369,72.2673229860522
2023-10-15 01:00:00,2023,2023-10-15,2,,,0.0,4.757008768680625,61.628225683528726
2023-10-15 02:00:00,2023,2023-10-15,3,,,0.0,6.399110147059569,52.55778687694349
2023-10-15 03:00:00,2023,2023-10-15,4,,,0.0,7.4620933355422245,46.076892362058175
2023-10-15 04:00:00,2023,2023-10-15,5,,,0.0,7.8697792785723735,43.40656152770246
2023-10-15 05:00:00,2023,2023-10-15,6,,,0.0,7.593580108629638,45.24155443778686
2023-10-15 06:00:00,2023,2023-10-15,7,0.6690000000000002,34.0,0.0006690000000000001,6.6526849954560054,51.09075099469399
2023-10-15 07:00:00,2023,2023-10-15,8,71.93800000000003,1590.0,0.07193800000000003,5.113728273002754,59.7607916918997
2023-10-15 08:00:00,2023,2023-10-15,9,435.09999999999866,1760.0,0.43509999999999865,3.0947878717928754,70.16757520717297
2023-10-15 09:00:00,2023,2023-10-15,10,808.3019999999996,1843.0,0.8083019999999995,0.8533896283620326,81.55522930893977
2023-10-15 10:00:00,2023,2023-10-15,11,1008.408999999999,1873.0,1.008408999999999,0.0,93.67333936939893
2023-10-15 11:00:00,2023,2023-10-15,12,1128.6229999999991,1884.0,1.128622999999999,0.0,105.93616685210341
2023-10-15 12:00:00,2023,2023-10-15,13,1381.1520000000005,1909.0,1.3811520000000006,0.0,118.17161560432584
2023-10-15 13:00:00,2023,2023-10-15,14,1310.9409999999975,1905.0,1.3109409999999975,0.0,130.03517547974891
2023-10-15 14:00:00,2023,2023-10-15,15,1146.5330000000001,1900.0,1.146533,0.0,140.9271264385041
2023-10-15 15:00:00,2023,2023-10-15,16,818.893999999998,1886.0,0.818893999999998,0.0,149.57788712555092
2023-10-15 16:00:00,2023,2023-10-15,17,407.6920000000004,1790.0,0.4076920000000004,0.0,153.5512064648547
2023-10-15 17:00:00,2023,2023-10-15,18,108.37100000000017,1649.0,0.10837100000000016,0.0,150.82713557752692
2023-10-15 18:00:00,2023,2023-10-15,19,9.378999999999994,138.0,0.009378999999999995,0.0,142.87357033496562
2023-10-15 19:00:00,2023,2023-10-15,20,,,0.0,0.0,132.29705888227568
2023-10-15 20:00:00,2023,2023-10-15,21,,,0.0,0.0,120.5738217055324
2023-10-15 21:00:00,2023,2023-10-15,22,,,0.0,0.0,108.39341888718076
2023-10-15 22:00:00,2023,2023-10-15,23,,,0.0,0.0,96.13235528820206
2023-10-15 23:00:00,2023,2023-10-15,24,,,0.0,0.45790499556934205,83.93332067018227
2023-10-16 00:00:00,2023,2023-10-16,1,,,0.0,2.6554467787109655,72.46781522888354
2023-10-16 01:00:00,2023,2023-10-16,2,,,0.0,4.748309364740849,61.86418758260793
2023-10-16 02:00:00,2023,2023-10-16,3,,,0.0,6.390600995750557,52.84003266510779
2023-10-16 03:00:00,2023,2023-10-16,4,,,0.0,7.452194955779183,46.40929487828258
2023-10-16 04:00:00,2023,2023-10-16,5,,,0.0,7.857654748225664,43.77425001282553
2023-10-16 05:00:00,2023,2023-10-16,6,,,0.0,7.578735673319698,45.61200034856848
2023-10-16 06:00:00,2023,2023-10-16,7,0.47500000000000003,16.0,0.00047500000000000005,6.634694707907188,51.43748157595958
2023-10-16 07:00:00,2023,2023-10-16,8,83.69500000000019,1603.0,0.08369500000000019,5.091874090639895,60.07599172050129
2023-10-16 08:00:00,2023,2023-10-16,9,502.27099999999933,1742.0,0.5022709999999994,3.0674128157245932,70.4547604440962
2023-10-16 09:00:00,2023,2023-10-16,10,861.0619999999981,1828.0,0.8610619999999981,0.8204726133981478,81.81981011810348
2023-10-16 10:00:00,2023,2023-10-16,11,898.9919999999992,1835.0,0.8989919999999991,0.0,93.92869580447329
2023-10-16 11:00:00,2023,2023-10-16,12,814.5449999999963,1815.0,0.8145449999999963,0.0,106.18755155842351
2023-10-16 12:00:00,2023,2023-10-16,13,844.1239999999976,1829.0,0.8441239999999977,0.0,118.4284328199839
2023-10-16 13:00:00,2023,2023-10-16,14,860.0939999999995,1846.0,0.8600939999999995,0.0,130.3093620044788
2023-10-16 14:00:00,2023,2023-10-16,15,926.1669999999993,1851.0,0.9261669999999993,0.0,141.23414032310575
2023-10-16 15:00:00,2023,2023-10-16,16,799.5659999999975,1840.0,0.7995659999999976,0.0,149.92999841749358
2023-10-16 16:00:00,2023,2023-10-16,17,451.7189999999989,1744.0,0.4517189999999989,0.0,153.92192553005918
2023-10-16 17:00:00,2023,2023-10-16,18,97.19300000000028,1616.0,0.09719300000000028,0.0,151.14428592967334
2023-10-16 18:00:00,2023,2023-10-16,19,10.207000000000003,107.0,0.010207000000000003,0.0,143.1185000904417
2023-10-16 19:00:00,2023,2023-10-16,20,,,0.0,0.0,132.49373656060845
2023-10-16 20:00:00,2023,2023-10-16,21,,,0.0,0.0,120.74525468252409
2023-10-16 21:00:00,2023,2023-10-16,22,,,0.0,0.0,108.55570164308173
2023-10-16 22:00:00,2023,2023-10-16,23,,,0.0,0.0,96.29747604713432
2023-10-16 23:00:00,2023,2023-10-16,24,,,0.0,0.44065083554229545,84.10825711802852
2023-10-17 00:00:00,2023,2023-10-17,1,,,0.0,2.64015098060453,72.66932028508127
2023-10-17 01:00:00,2023,2023-10-17,2,,,0.0,4.73607118565031,62.10103429118038
2023-10-17 02:00:00,2023,2023-10-17,3,,,0.0,6.3784595022651525,53.122621556570465
2023-10-17 03:00:00,2023,2023-10-17,4,,,0.0,7.438670003960161,46.74099101559998
2023-10-17 04:00:00,2023,2023-10-17,5,,,0.0,7.841976210743556,44.14001529387861
2023-10-17 05:00:00,2023,2023-10-17,6,,,0.0,7.560462060622392,45.97982844488077
2023-10-17 06:00:00,2023,2023-10-17,7,1.99,17.0,0.00199,6.613445846510934,51.78145235591884
2023-10-17 07:00:00,2023,2023-10-17,8,77.34300000000025,1581.0,0.07734300000000024,5.066983148736719,60.38841243231577
2023-10-17 08:00:00,2023,2023-10-17,9,546.5529999999995,1734.0,0.5465529999999995,3.0373298882923874,70.73906438421406
2023-10-17 09:00:00,2023,2023-10-17,10,1146.982,1835.0,1.146982,0.7860345317195755,82.08120781004533
2023-10-17 10:00:00,2023,2023-10-17,11,1413.4950000000006,1866.0,1.4134950000000006,0.0,94.18075059633905
2023-10-17 11:00:00,2023,2023-10-17,12,1366.5699999999981,1867.0,1.366569999999998,0.0,106.43533900672126
2023-10-17 12:00:00,2023,2023-10-17,13,1089.1630000000007,1853.0,1.0891630000000008,0.0,118.68133467587126
2023-10-17 13:00:00,2023,2023-10-17,14,921.8799999999983,1825.0,0.9218799999999983,0.0,130.5793584802892
2023-10-17 14:00:00,2023,2023-10-17,15,670.6089999999979,1785.0,0.6706089999999979,0.0,141.53694753139922
2023-10-17 15:00:00,2023,2023-10-17,16,534.0769999999993,1757.0,0.5340769999999994,0.0,150.2786326457577
2023-10-17 16:00:00,2023,2023-10-17,17,310.64999999999986,1692.0,0.31064999999999987,0.0,154.29036371030577
2023-10-17 17:00:00,2023,2023-10-17,18,72.19800000000005,1575.0,0.07219800000000005,0.0,151.4592694249727
2023-10-17 18:00:00,2023,2023-10-17,19,9.610999999999997,68.0,0.009610999999999996,0.0,143.36161140520238
2023-10-17 19:00:00,2023,2023-10-17,20,,,0.0,0.0,132.68935001227396
2023-10-17 20:00:00,2023,2023-10-17,21,,,0.0,0.0,120.91633243719019
2023-10-17 21:00:00,2023,2023-10-17,22,,,0.0,0.0,108.7181863290373
2023-10-17 22:00:00,2023,2023-10-17,23,,,0.0,0.0,96.46320819629673
2023-10-17 23:00:00,2023,2023-10-17,24,,,0.0,0.42188105233036594,84.2838934836772
2023-10-18 00:00:00,2023,2023-10-18,1,,,0.0,2.624317306225978,72.87177933421181
2023-10-18 01:00:00,2023,2023-10-18,2,,,0.0,4.723335720273697,62.33868083826446
2023-10-18 02:00:00,2023,2023-10-18,3,,,0.0,6.365861987342402,53.40544204907059
2023-10-18 03:00:00,2023,2023-10-18,4,,,0.0,7.424754925871518,47.071854897796236
2023-10-18 04:00:00,2023,2023-10-18,5,,,0.0,7.8260017549247936,44.50373498444411
2023-10-18 05:00:00,2023,2023-10-18,6,,,0.0,7.542009352449957,46.344918646697316
2023-10-18 06:00:00,2023,2023-10-18,7,0.28900000000000003,19.0,0.00028900000000000003,6.592145053865563,52.122539019309585
2023-10-18 07:00:00,2023,2023-10-18,8,32.701000000000064,1378.0,0.03270100000000006,5.042154806648968,60.69792879490472
2023-10-18 08:00:00,2023,2023-10-18,9,195.57699999999957,1653.0,0.19557699999999958,3.007361066126908,71.02036548976754
2023-10-18 09:00:00,2023,2023-10-18,10,435.00400000000036,1694.0,0.43500400000000033,0.7518976469572556,82.33929946492515
2023-10-18 10:00:00,2023,2023-10-18,11,712.3769999999977,1747.0,0.7123769999999977,0.0,94.42939042142211
2023-10-18 11:00:00,2023,2023-10-18,12,898.9859999999995,1789.0,0.8989859999999995,0.0,106.67941681373541
2023-10-18 12:00:00,2023,2023-10-18,13,989.1649999999988,1808.0,0.9891649999999989,0.0,118.93020510203556
2023-10-18 13:00:00,2023,2023-10-18,14,962.5439999999984,1815.0,0.9625439999999984,0.0,130.84503764711602
2023-10-18 14:00:00,2023,2023-10-18,15,745.7909999999979,1773.0,0.7457909999999979,0.0,141.8354008712692
2023-10-18 15:00:00,2023,2023-10-18,16,491.3869999999988,1744.0,0.4913869999999988,0.0,150.62363464684702
2023-10-18 16:00:00,2023,2023-10-18,17,231.189,1682.0,0.231189,0.0,154.65641190843778
2023-10-18 17:00:00,2023,2023-10-18,18,55.571000000000005,1539.0,0.055571,0.0,151.77202141087923
2023-10-18 18:00:00,2023,2023-10-18,19,9.829,59.0,0.009829000000000001,0.0,143.6028802744522
2023-10-18 19:00:00,2023,2023-10-18,20,,,0.0,0.0,132.8838946091244
2023-10-18 20:00:00,2023,2023-10-18,21,,,0.0,0.0,121.0870522928976
2023-10-18 21:00:00,2023,2023-10-18,22,,,0.0,0.0,108.88086335471101
2023-10-18 22:00:00,2023,2023-10-18,23,,,0.0,0.0,96.62952980401023
2023-10-18 23:00:00,2023,2023-10-18,24,,,0.0,0.4029230247441065,84.46017831090334
2023-10-19 00:00:00,2023,2023-10-19,1,,,0.0,2.6079465535466375,73.07513092188961
2023-10-19 01:00:00,2023,2023-10-19,2,,,0.0,4.710108212995177,62.57703977420718
2023-10-19 02:00:00,2023,2023-10-19,3,,,0.0,6.352817623891002,53.688380812248546
2023-10-19 03:00:00,2023,2023-10-19,4,,,0.0,7.410462521926514,47.4017597282381
2023-10-19 04:00:00,2023,2023-10-19,5,,,0.0,7.809747454076023,44.86528622468661
2023-10-19 05:00:00,2023,2023-10-19,6,,,0.0,7.523396409737657,46.707150712947126
2023-10-19 06:00:00,2023,2023-10-19,7,0.8470000000000001,14.0,0.0008470000000000001,6.570813402427824,52.46061754898962
2023-10-19 07:00:00,2023,2023-10-19,8,75.98400000000011,1596.0,0.07598400000000011,5.017411687880408,61.0044163860791
2023-10-19 08:00:00,2023,2023-10-19,9,569.0889999999981,1745.0,0.5690889999999981,2.977529364479548,71.29854307930268
2023-10-19 09:00:00,2023,2023-10-19,10,1223.921999999999,1844.0,1.2239219999999988,0.718105087669219,82.59396305050976
2023-10-19 10:00:00,2023,2023-10-19,11,1544.5139999999983,1858.0,1.5445139999999984,0.0,94.6745033030158
2023-10-19 11:00:00,2023,2023-10-19,12,1696.429999999999,1882.0,1.696429999999999,0.0,106.9196742396715
2023-10-19 12:00:00,2023,2023-10-19,13,1595.973000000001,1889.0,1.5959730000000012,0.0,119.17492993445856
2023-10-19 13:00:00,2023,2023-10-19,14,1409.4579999999992,1888.0,1.4094579999999992,0.0,131.10627417616246
2023-10-19 14:00:00,2023,2023-10-19,15,1307.0019999999995,1886.0,1.3070019999999996,0.0,142.12935427553543
2023-10-19 15:00:00,2023,2023-10-19,16,1068.055999999999,1858.0,1.068055999999999,0.0,150.96484825773578
2023-10-19 16:00:00,2023,2023-10-19,17,564.3609999999987,1756.0,0.5643609999999988,0.0,155.0199603623006
2023-10-19 17:00:00,2023,2023-10-19,18,103.31000000000033,1628.0,0.10331000000000033,0.0,152.08247852297322
2023-10-19 18:00:00,2023,2023-10-19,19,15.453999999999995,66.0,0.015453999999999996,0.0,143.84228436531427
2023-10-19 19:00:00,2023,2023-10-19,20,,,0.0,0.0,133.0773665791562
2023-10-19 20:00:00,2023,2023-10-19,21,,,0.0,0.0,121.25741159723505
2023-10-19 21:00:00,2023,2023-10-19,22,,,0.0,0.0,109.04372250919283
2023-10-19 22:00:00,2023,2023-10-19,23,,,0.0,0.0,96.79641782011132
2023-10-19 23:00:00,2023,2023-10-19,24,,,0.0,0.383810897948205,84.63705755772999
2023-10-20 00:00:00,2023,2023-10-20,1,,,0.0,2.5910401231459095,73.27931190808395
2023-10-20 01:00:00,2023,2023-10-20,2,,,0.0,4.696394550896616,62.816022101390914
2023-10-20 02:00:00,2023,2023-10-20,3,,,0.0,6.3393362418601855,53.971323531508176
2023-10-20 03:00:00,2023,2023-10-20,4,,,0.0,7.395806237463872,47.73057843437977
2023-10-20 04:00:00,2023,2023-10-20,5,,,0.0,7.793229992698432,45.22454603752741
2023-10-20 05:00:00,2023,2023-10-20,6,,,0.0,7.504642657297296,47.06640428685837
2023-10-20 06:00:00,2023,2023-10-20,7,0.33100000000000007,18.0,0.0003310000000000001,6.549472485265269,52.79556400426555
2023-10-20 07:00:00,2023,2023-10-20,8,48.04400000000016,1511.0,0.04804400000000016,4.99277693449417,61.30775099288198
2023-10-20 08:00:00,2023,2023-10-20,9,191.861,1664.0,0.191861,2.94785843451046,71.57347681323498
2023-10-20 09:00:00,2023,2023-10-20,10,413.76799999999986,1740.0,0.41376799999999986,0.6847019056231018,82.84507685827153
2023-10-20 10:00:00,2023,2023-10-20,11,552.3239999999998,1771.0,0.5523239999999998,0.0,94.91597798726184
2023-10-20 11:00:00,2023,2023-10-20,12,587.0499999999989,1771.0,0.587049999999999,0.0,107.15600156414172
2023-10-20 12:00:00,2023,2023-10-20,13,557.7589999999997,1756.0,0.5577589999999997,0.0,119.41539632517046
2023-10-20 13:00:00,2023,2023-10-20,14,572.3289999999993,1784.0,0.5723289999999993,0.0,131.36294417487568
2023-10-20 14:00:00,2023,2023-10-20,15,436.8209999999985,1766.0,0.4368209999999985,0.0,142.41866247193582
2023-10-20 15:00:00,2023,2023-10-20,16,248.17999999999958,1713.0,0.24817999999999957,0.0,151.30211618783514
2023-10-20 16:00:00,2023,2023-10-20,17,101.61900000000031,1650.0,0.1016190000000003,0.0,155.3808989413753
2023-10-20 17:00:00,2023,2023-10-20,18,22.499000000000073,1189.0,0.022499000000000074,0.0,152.390579534037
2023-10-20 18:00:00,2023,2023-10-20,19,3.559999999999999,48.0,0.0035599999999999994,0.0,144.07980404913465
2023-10-20 19:00:00,2023,2023-10-20,20,,,0.0,0.0,133.26976409430407
2023-10-20 20:00:00,2023,2023-10-20,21,,,0.0,0.0,121.42740884402897
2023-10-20 21:00:00,2023,2023-10-20,22,,,0.0,0.0,109.20675410403798
2023-10-20 22:00:00,2023,2023-10-20,23,,,0.0,0.0,96.96384923452709
2023-10-20 23:00:00,2023,2023-10-20,24,,,0.0,0.3645821706675797,84.81447562661218
2023-10-21 00:00:00,2023,2023-10-21,1,,,0.0,2.5735998180684505,73.48425863123664
2023-10-21 01:00:00,2023,2023-10-21,2,,,0.0,4.682201085149106,63.055538409889515
2023-10-21 02:00:00,2023,2023-10-21,3,,,0.0,6.3254281854052845,54.25415594224378
2023-10-21 03:00:00,2023,2023-10-21,4,,,0.0,7.380800063960051,48.05818448298701
2023-10-21 04:00:00,2023,2023-10-21,5,,,0.0,7.776466617291339,45.58139182801126
2023-10-21 05:00:00,2023,2023-10-21,6,,,0.0,7.485768086493597,47.42255904896335
2023-10-21 06:00:00,2023,2023-10-21,7,0.29400000000000004,12.0,0.00029400000000000004,6.5281444688871595,53.12725437537281
2023-10-21 07:00:00,2023,2023-10-21,8,16.883999999999933,1230.0,0.016883999999999934,4.968274307640255,61.60780825237195
2023-10-21 08:00:00,2023,2023-10-21,9,101.91100000000024,1645.0,0.10191100000000024,2.9183727075830026,71.84504620113859
2023-10-21 09:00:00,2023,2023-10-21,10,148.86399999999995,1671.0,0.14886399999999994,0.6517350931561255,83.09251895542343
2023-10-21 10:00:00,2023,2023-10-21,11,168.0959999999993,1672.0,0.1680959999999993,0.0,95.15370331284092
2023-10-21 11:00:00,2023,2023-10-21,12,194.6939999999997,1675.0,0.1946939999999997,0.0,107.38828944806619
2023-10-21 12:00:00,2023,2023-10-21,13,174.96799999999982,1669.0,0.17496799999999982,0.0,119.65149214048515
2023-10-21 13:00:00,2023,2023-10-21,14,154.48100000000008,1632.0,0.1544810000000001,0.0,131.6149246865278
2023-10-21 14:00:00,2023,2023-10-21,15,159.744,1637.0,0.159744,0.0,142.70318067796194
2023-10-21 15:00:00,2023,2023-10-21,16,152.8239999999999,1663.0,0.1528239999999999,0.0,151.63527995785955
2023-10-21 16:00:00,2023,2023-10-21,17,90.69100000000044,1585.0,0.09069100000000044,0.0,155.73911757517828
2023-10-21 17:00:00,2023,2023-10-21,18,16.131999999999955,1007.0,0.016131999999999955,0.0,152.69626637411938
2023-10-21 18:00:00,2023,2023-10-21,19,,,0.0,0.0,144.31542358348017
2023-10-21 19:00:00,2023,2023-10-21,20,,,0.0,0.0,133.46108847571125
2023-10-21 20:00:00,2023,2023-10-21,21,,,0.0,0.0,121.59704489355278
2023-10-21 21:00:00,2023,2023-10-21,22,,,0.0,0.0,109.36995020863415
2023-10-21 22:00:00,2023,2023-10-21,23,,,0.0,0.0,97.13180232571423
2023-10-21 23:00:00,2023,2023-10-21,24,,,0.0,0.34527768667002595,84.99237645382536
2023-10-22 00:00:00,2023,2023-10-22,1,,,0.0,2.555627624493063,73.68990815648111
2023-10-22 01:00:00,2023,2023-10-22,2,,,0.0,4.667534437081396,63.295500097006354
2023-10-22 02:00:00,2023,2023-10-22,3,,,0.0,6.311104156111368,54.536764953288696
2023-10-22 03:00:00,2023,2023-10-22,4,,,0.0,7.3654584268450485,48.384452795182774
2023-10-22 04:00:00,2023,2023-10-22,5,,,0.0,7.759475073387941,45.9357020017589
2023-10-22 05:00:00,2023,2023-10-22,6,,,0.0,7.466793242808263,47.77549500892421
2023-10-22 06:00:00,2023,2023-10-22,7,0.40700000000000003,11.0,0.000407,6.506852130416918,53.45556457816304
2023-10-22 07:00:00,2023,2023-10-22,8,59.81400000000003,1558.0,0.05981400000000003,4.943928270440486,61.9044634319858
2023-10-22 08:00:00,2023,2023-10-22,9,478.0249999999987,1820.0,0.4780249999999987,2.8890975209008065,72.11313023920076
2023-10-22 09:00:00,2023,2023-10-22,10,960.6180000000005,1893.0,0.9606180000000005,0.6192535283750282,83.33616677417339
2023-10-22 10:00:00,2023,2023-10-22,11,1208.1249999999995,1909.0,1.2081249999999994,0.0,95.38756770981337
2023-10-22 11:00:00,2023,2023-10-22,12,1257.5869999999993,1908.0,1.2575869999999993,0.0,107.61642841923559
2023-10-22 12:00:00,2023,2023-10-22,13,1240.9690000000016,1914.0,1.2409690000000015,0.0,119.8831054839649
2023-10-22 13:00:00,2023,2023-10-22,14,1170.0739999999994,1905.0,1.1700739999999994,0.0,131.86209331420895
2023-10-22 14:00:00,2023,2023-10-22,15,917.3249999999977,1892.0,0.9173249999999976,0.0,142.98276442065116
2023-10-22 15:00:00,2023,2023-10-22,16,616.4159999999997,1851.0,0.6164159999999997,0.0,151.9641799756254
2023-10-22 16:00:00,2023,2023-10-22,17,280.09199999999873,1743.0,0.28009199999999873,0.0,156.09450681716095
2023-10-22 17:00:00,2023,2023-10-22,18,52.2089999999999,1484.0,0.052208999999999894,0.0,152.9994852412505
2023-10-22 18:00:00,2023,2023-10-22,19,,,0.0,0.0,144.5491323097313
2023-10-22 19:00:00,2023,2023-10-22,20,,,0.0,0.0,133.65134538321948
2023-10-22 20:00:00,2023,2023-10-22,21,,,0.0,0.0,121.76632415728562
2023-10-22 21:00:00,2023,2023-10-22,22,,,0.0,0.0,109.5333058363631
2023-10-22 22:00:00,2023,2023-10-22,23,,,0.0,0.0,97.30025785255836
2023-10-22 23:00:00,2023,2023-10-22,24,,,0.0,0.32594162888450406,85.1707045251193
2023-10-23 00:00:00,2023,2023-10-23,1,,,0.0,2.5371254987966276,73.89619948165284
2023-10-23 01:00:00,2023,2023-10-23,2,,,0.0,4.652401309205249,63.53582056617192
2023-10-23 02:00:00,2023,2023-10-23,3,,,0.0,6.296375056860539,54.819039777767024
2023-10-23 03:00:00,2023,2023-10-23,4,,,0.0,7.349796066743384,48.709260719488896
2023-10-23 04:00:00,2023,2023-10-23,5,,,0.0,7.742273527241516,46.2873567110923
2023-10-23 05:00:00,2023,2023-10-23,6,,,0.0,7.447739189066095,48.12509299014257
2023-10-23 06:00:00,2023,2023-10-23,7,0.899,12.0,0.0008990000000000001,6.485618860820312,53.780370689740174
2023-10-23 07:00:00,2023,2023-10-23,8,63.13700000000006,1561.0,0.06313700000000005,4.919764028703287,62.19759147294394
2023-10-23 08:00:00,2023,2023-10-23,9,535.8729999999987,1718.0,0.5358729999999987,2.860059193188054,72.37760732403433
2023-10-23 09:00:00,2023,2023-10-23,10,1155.712,1834.0,1.155712,0.587307816388798,83.57589697999676
2023-10-23 10:00:00,2023,2023-10-23,11,1621.5930000000005,1866.0,1.6215930000000005,0.0,95.61745896726877
2023-10-23 11:00:00,2023,2023-10-23,12,1789.359,1878.0,1.789359,0.0,107.84030863542465
2023-10-23 12:00:00,2023,2023-10-23,13,1794.5799999999963,1890.0,1.7945799999999963,0.0,120.11012449037243
2023-10-23 13:00:00,2023,2023-10-23,14,1649.8220000000028,1885.0,1.6498220000000028,0.0,132.10432811424582
2023-10-23 14:00:00,2023,2023-10-23,15,1394.6619999999969,1862.0,1.394661999999997,0.0,143.25726961725837
2023-10-23 15:00:00,2023,2023-10-23,16,1037.274999999998,1833.0,1.037274999999998,0.0,152.28865584013548
2023-10-23 16:00:00,2023,2023-10-23,17,482.18799999999874,1729.0,0.48218799999999873,0.0,156.44695855394156
2023-10-23 17:00:00,2023,2023-10-23,18,73.65700000000017,1571.0,0.07365700000000017,0.0,153.30018772388019
2023-10-23 18:00:00,2023,2023-10-23,19,,,0.0,0.0,144.78092574807886
2023-10-23 19:00:00,2023,2023-10-23,20,,,0.0,0.0,133.84054583607363
2023-10-23 20:00:00,2023,2023-10-23,21,,,0.0,0.0,121.9352555887829
2023-10-23 21:00:00,2023,2023-10-23,22,,,0.0,0.0,109.6968199301009
2023-10-23 22:00:00,2023,2023-10-23,23,,,0.0,0.0,97.46920004901507
2023-10-23 23:00:00,2023,2023-10-23,24,,,0.0,0.3066215319793609,85.34940567412411
2023-10-24 00:00:00,2023,2023-10-24,1,,,0.0,2.518095188405815,74.10307456723113
2023-10-24 01:00:00,2023,2023-10-24,2,,,0.0,4.6368083251978005,63.77641627893776
2023-10-24 02:00:00,2023,2023-10-24,3,,,0.0,6.281251852662594,55.10087297372643
2023-10-24 03:00:00,2023,2023-10-24,4,,,0.0,7.333827922772395,49.03248899943191
2023-10-24 04:00:00,2023,2023-10-24,5,,,0.0,7.724880473285665,46.636238704482786
2023-10-24 05:00:00,2023,2023-10-24,6,,,0.0,7.428627437538724,48.47123532646977
2023-10-24 06:00:00,2023,2023-10-24,7,0.7040000000000001,17.0,0.0007040000000000001,6.464468620869904,54.10154947656427
2023-10-24 07:00:00,2023,2023-10-24,8,70.97500000000026,1581.0,0.07097500000000026,4.895807510188051,62.48706737296419
